trials,participant,valence,S,R,rt,dataset
42,4,7,left,left,0.930295457562416,weber_holds_vmismatch_0.7
43,4,7,left,left,1.7270672516699959,weber_holds_vmismatch_0.7
44,4,7,left,left,1.5552472165061797,weber_holds_vmismatch_0.7
45,4,7,left,left,2.2187376914399444,weber_holds_vmismatch_0.7
46,4,7,left,left,1.7078239599639344,weber_holds_vmismatch_0.7
47,4,7,left,left,1.234284500985096,weber_holds_vmismatch_0.7
48,4,7,left,left,1.7457632203709372,weber_holds_vmismatch_0.7
49,4,7,left,left,1.7244996145243876,weber_holds_vmismatch_0.7
50,4,7,left,left,1.1742262116378293,weber_holds_vmismatch_0.7
51,4,8,left,left,0.9446976489446399,weber_holds_vmismatch_0.7
52,4,8,left,left,0.792510453800563,weber_holds_vmismatch_0.7
53,4,8,left,left,0.9574055042503393,weber_holds_vmismatch_0.7
54,4,8,left,left,0.8409129586779946,weber_holds_vmismatch_0.7
55,4,8,left,left,0.869387793694296,weber_holds_vmismatch_0.7
56,4,8,left,left,1.464525409075386,weber_holds_vmismatch_0.7
57,4,8,left,left,1.2047134506718467,weber_holds_vmismatch_0.7
58,4,8,left,left,0.8018755425625554,weber_holds_vmismatch_0.7
59,4,8,left,left,0.9029764594317653,weber_holds_vmismatch_0.7
60,4,8,left,left,0.637534080456629,weber_holds_vmismatch_0.7
61,4,2,right,right,0.8324113498344237,weber_holds_vmismatch_0.7
62,4,2,right,right,0.7357973899925971,weber_holds_vmismatch_0.7
63,4,2,right,right,1.2444874230524068,weber_holds_vmismatch_0.7
64,4,2,right,right,1.0327306705761827,weber_holds_vmismatch_0.7
65,4,2,right,right,0.7664414063155667,weber_holds_vmismatch_0.7
66,4,2,right,right,1.1532668221758196,weber_holds_vmismatch_0.7
67,4,2,right,right,0.6026951789205817,weber_holds_vmismatch_0.7
68,4,2,right,right,1.0211098173300766,weber_holds_vmismatch_0.7
69,4,2,right,left,0.8842967225420204,weber_holds_vmismatch_0.7
70,4,2,right,right,0.9464466532452065,weber_holds_vmismatch_0.7
71,4,3,right,right,1.473740530090965,weber_holds_vmismatch_0.7
72,4,3,right,left,1.393469207041122,weber_holds_vmismatch_0.7
73,4,3,right,right,1.2419611805359052,weber_holds_vmismatch_0.7
74,4,3,right,right,1.6037523721080826,weber_holds_vmismatch_0.7
75,4,3,right,right,1.001243207638199,weber_holds_vmismatch_0.7
76,4,3,right,right,1.3034856198582687,weber_holds_vmismatch_0.7
77,4,3,right,right,1.4405563281096332,weber_holds_vmismatch_0.7
78,4,3,right,right,1.36249231817458,weber_holds_vmismatch_0.7
79,4,3,right,right,1.1099872571672047,weber_holds_vmismatch_0.7
80,4,3,right,right,1.4027231296193086,weber_holds_vmismatch_0.7
81,4,4,right,left,2.0138601487966215,weber_holds_vmismatch_0.7
82,4,4,right,left,1.7038317525139948,weber_holds_vmismatch_0.7
83,4,4,right,left,2.358471817040589,weber_holds_vmismatch_0.7
84,4,4,right,right,2.006417635122307,weber_holds_vmismatch_0.7
85,4,4,right,right,2.43875504234003,weber_holds_vmismatch_0.7
86,4,4,right,left,2.5066062798717383,weber_holds_vmismatch_0.7
87,4,4,right,right,1.6853190507614022,weber_holds_vmismatch_0.7
88,4,4,right,right,1.9318032066356028,weber_holds_vmismatch_0.7
89,4,4,right,right,1.8990584087244935,weber_holds_vmismatch_0.7
90,4,4,right,left,1.3747740849775743,weber_holds_vmismatch_0.7
91,4,6,right,right,1.959490764456498,weber_holds_vmismatch_0.7
92,4,6,right,right,2.0896153598947715,weber_holds_vmismatch_0.7
93,4,6,right,left,1.604715169669274,weber_holds_vmismatch_0.7
94,4,6,right,right,1.6972626584504864,weber_holds_vmismatch_0.7
95,4,6,right,right,1.3253774428819514,weber_holds_vmismatch_0.7
96,4,6,right,right,1.8715972556448255,weber_holds_vmismatch_0.7
97,4,6,right,left,1.4031903178951475,weber_holds_vmismatch_0.7
98,4,6,right,left,2.1813466678590494,weber_holds_vmismatch_0.7
99,4,6,right,left,1.66608480822111,weber_holds_vmismatch_0.7
100,4,6,right,right,1.6832854502330072,weber_holds_vmismatch_0.7
101,4,7,right,right,1.3033095021302705,weber_holds_vmismatch_0.7
102,4,7,right,right,1.3977269444102758,weber_holds_vmismatch_0.7
103,4,7,right,left,1.4171768795940556,weber_holds_vmismatch_0.7
104,4,7,right,right,1.433892715649869,weber_holds_vmismatch_0.7
105,4,7,right,right,1.6084924501815794,weber_holds_vmismatch_0.7
106,4,7,right,right,1.0633599511348466,weber_holds_vmismatch_0.7
107,4,7,right,right,1.2646602544359227,weber_holds_vmismatch_0.7
108,4,7,right,right,1.1364064920807182,weber_holds_vmismatch_0.7
109,4,7,right,right,1.183005476784243,weber_holds_vmismatch_0.7
110,4,7,right,right,1.2709455299977712,weber_holds_vmismatch_0.7
111,4,8,right,right,1.6759833297895395,weber_holds_vmismatch_0.7
112,4,8,right,right,0.826093887273535,weber_holds_vmismatch_0.7
113,4,8,right,right,1.3335080147751976,weber_holds_vmismatch_0.7
114,4,8,right,right,1.1565251783296409,weber_holds_vmismatch_0.7
115,4,8,right,right,1.5969772070957582,weber_holds_vmismatch_0.7
116,4,8,right,right,0.9712752534120348,weber_holds_vmismatch_0.7
117,4,8,right,right,0.9728990916894864,weber_holds_vmismatch_0.7
118,4,8,right,left,1.3106430192325125,weber_holds_vmismatch_0.7
119,4,8,right,right,1.1999190431588334,weber_holds_vmismatch_0.7
120,4,8,right,right,0.7111229896182472,weber_holds_vmismatch_0.7
1,5,2,left,left,0.9442577362645372,weber_holds_vmismatch_0.7
2,5,2,left,left,1.1408613468826974,weber_holds_vmismatch_0.7
3,5,2,left,left,0.7837750031849315,weber_holds_vmismatch_0.7
4,5,2,left,left,1.326244098177859,weber_holds_vmismatch_0.7
5,5,2,left,left,0.9864297865985596,weber_holds_vmismatch_0.7
6,5,2,left,right,1.3736359332096728,weber_holds_vmismatch_0.7
7,5,2,left,left,0.7268528921509332,weber_holds_vmismatch_0.7
8,5,2,left,left,0.9898423213159568,weber_holds_vmismatch_0.7
9,5,2,left,left,0.8929385682965663,weber_holds_vmismatch_0.7
10,5,2,left,left,0.8518750244362019,weber_holds_vmismatch_0.7
11,5,3,left,left,1.3757859379982398,weber_holds_vmismatch_0.7
12,5,3,left,left,1.1044710585560338,weber_holds_vmismatch_0.7
13,5,3,left,right,1.7629230538921374,weber_holds_vmismatch_0.7
14,5,3,left,left,2.0922671662513443,weber_holds_vmismatch_0.7
15,5,3,left,left,1.916122645847788,weber_holds_vmismatch_0.7
16,5,3,left,left,0.9778162377908499,weber_holds_vmismatch_0.7
17,5,3,left,left,1.2309934348045708,weber_holds_vmismatch_0.7
18,5,3,left,left,1.3938665393669372,weber_holds_vmismatch_0.7
19,5,3,left,left,1.259626193843316,weber_holds_vmismatch_0.7
20,5,3,left,left,2.0216097788783376,weber_holds_vmismatch_0.7
21,5,4,left,right,1.6339762906770794,weber_holds_vmismatch_0.7
22,5,4,left,right,1.4457541071082107,weber_holds_vmismatch_0.7
23,5,4,left,left,1.6717958917153317,weber_holds_vmismatch_0.7
24,5,4,left,right,1.8357044713995196,weber_holds_vmismatch_0.7
25,5,4,left,right,2.3527144145722576,weber_holds_vmismatch_0.7
26,5,4,left,right,2.01567683310925,weber_holds_vmismatch_0.7
27,5,4,left,left,2.123311110009174,weber_holds_vmismatch_0.7
28,5,4,left,left,1.3779569611602691,weber_holds_vmismatch_0.7
29,5,4,left,left,2.0330367256274644,weber_holds_vmismatch_0.7
30,5,4,left,left,1.8867206391657,weber_holds_vmismatch_0.7
31,5,6,left,left,1.476624804347451,weber_holds_vmismatch_0.7
32,5,6,left,right,1.8932150246968977,weber_holds_vmismatch_0.7
33,5,6,left,left,1.8784165462153728,weber_holds_vmismatch_0.7
34,5,6,left,left,1.7479206419456963,weber_holds_vmismatch_0.7
35,5,6,left,right,2.1160647150172553,weber_holds_vmismatch_0.7
36,5,6,left,left,1.8114707964794738,weber_holds_vmismatch_0.7
37,5,6,left,left,2.4455457135397625,weber_holds_vmismatch_0.7
38,5,6,left,left,1.6946206147527314,weber_holds_vmismatch_0.7
39,5,6,left,left,2.3192165063358665,weber_holds_vmismatch_0.7
40,5,6,left,left,2.205508153120981,weber_holds_vmismatch_0.7
41,5,7,left,left,0.9178454163367948,weber_holds_vmismatch_0.7
42,5,7,left,left,2.275338833208643,weber_holds_vmismatch_0.7
43,5,7,left,left,1.8514071556845986,weber_holds_vmismatch_0.7
44,5,7,left,left,1.3177026947893509,weber_holds_vmismatch_0.7
45,5,7,left,left,3.1431507506237644,weber_holds_vmismatch_0.7
46,5,7,left,left,0.9192163179598671,weber_holds_vmismatch_0.7
47,5,7,left,right,0.9896588194079847,weber_holds_vmismatch_0.7
48,5,7,left,left,1.0593367770532072,weber_holds_vmismatch_0.7
49,5,7,left,right,1.3157076958771927,weber_holds_vmismatch_0.7
50,5,7,left,left,1.1301454659757626,weber_holds_vmismatch_0.7
51,5,8,left,left,1.1937108000968513,weber_holds_vmismatch_0.7
52,5,8,left,left,1.1460688476791188,weber_holds_vmismatch_0.7
53,5,8,left,right,1.278943345583018,weber_holds_vmismatch_0.7
54,5,8,left,left,0.8975423840596308,weber_holds_vmismatch_0.7
55,5,8,left,left,0.7270255586557075,weber_holds_vmismatch_0.7
56,5,8,left,left,1.1657093282431041,weber_holds_vmismatch_0.7
57,5,8,left,left,0.8059550532056627,weber_holds_vmismatch_0.7
58,5,8,left,left,1.1756448654002492,weber_holds_vmismatch_0.7
59,5,8,left,left,1.6621944307594907,weber_holds_vmismatch_0.7
60,5,8,left,left,0.8977489115603994,weber_holds_vmismatch_0.7
61,5,2,right,right,0.9065117526506541,weber_holds_vmismatch_0.7
62,5,2,right,left,0.9144363587371138,weber_holds_vmismatch_0.7
63,5,2,right,right,1.2939248060528497,weber_holds_vmismatch_0.7
64,5,2,right,right,1.0498614156994053,weber_holds_vmismatch_0.7
65,5,2,right,right,0.9788767115840236,weber_holds_vmismatch_0.7
66,5,2,right,right,0.8649332189791656,weber_holds_vmismatch_0.7
67,5,2,right,right,1.153748910290076,weber_holds_vmismatch_0.7
68,5,2,right,right,1.3122141284511801,weber_holds_vmismatch_0.7
69,5,2,right,right,1.356711389244009,weber_holds_vmismatch_0.7
70,5,2,right,right,0.7694266398428515,weber_holds_vmismatch_0.7
71,5,3,right,left,1.7353674818479519,weber_holds_vmismatch_0.7
72,5,3,right,right,1.2780263280418314,weber_holds_vmismatch_0.7
73,5,3,right,right,1.9588629932906945,weber_holds_vmismatch_0.7
74,5,3,right,right,1.802887768408877,weber_holds_vmismatch_0.7
75,5,3,right,right,1.0622022629619974,weber_holds_vmismatch_0.7
76,5,3,right,right,1.2524032494711375,weber_holds_vmismatch_0.7
77,5,3,right,right,1.962434425538659,weber_holds_vmismatch_0.7
78,5,3,right,right,1.5625273427394561,weber_holds_vmismatch_0.7
79,5,3,right,right,1.2287517145113864,weber_holds_vmismatch_0.7
80,5,3,right,right,1.7149835152787216,weber_holds_vmismatch_0.7
81,5,4,right,right,1.8055460831222874,weber_holds_vmismatch_0.7
82,5,4,right,right,1.6226966354111596,weber_holds_vmismatch_0.7
83,5,4,right,right,1.920166522786682,weber_holds_vmismatch_0.7
84,5,4,right,left,1.8114246472852868,weber_holds_vmismatch_0.7
85,5,4,right,left,2.355750260708252,weber_holds_vmismatch_0.7
86,5,4,right,right,2.0572023468027103,weber_holds_vmismatch_0.7
87,5,4,right,left,2.2668806613582952,weber_holds_vmismatch_0.7
88,5,4,right,right,2.2218575920274475,weber_holds_vmismatch_0.7
89,5,4,right,right,1.707864260534718,weber_holds_vmismatch_0.7
90,5,4,right,left,1.6844614769421684,weber_holds_vmismatch_0.7
91,5,6,right,left,1.845688306052465,weber_holds_vmismatch_0.7
92,5,6,right,right,1.3546716454558,weber_holds_vmismatch_0.7
93,5,6,right,right,2.4687196199110537,weber_holds_vmismatch_0.7
94,5,6,right,right,1.7326935497678841,weber_holds_vmismatch_0.7
95,5,6,right,right,1.9369145380458097,weber_holds_vmismatch_0.7
96,5,6,right,left,1.7801589274105303,weber_holds_vmismatch_0.7
97,5,6,right,right,1.6354733440575722,weber_holds_vmismatch_0.7
98,5,6,right,left,1.7174495946146677,weber_holds_vmismatch_0.7
99,5,6,right,right,1.873634602453843,weber_holds_vmismatch_0.7
100,5,6,right,right,1.962823337024064,weber_holds_vmismatch_0.7
101,5,7,right,right,2.0186732164675405,weber_holds_vmismatch_0.7
102,5,7,right,right,0.7942267369199596,weber_holds_vmismatch_0.7
103,5,7,right,right,1.2565750529783024,weber_holds_vmismatch_0.7
104,5,7,right,right,2.9615235698875266,weber_holds_vmismatch_0.7
105,5,7,right,right,2.057523207550547,weber_holds_vmismatch_0.7
106,5,7,right,right,1.2227109800630598,weber_holds_vmismatch_0.7
107,5,7,right,right,0.9571915294583968,weber_holds_vmismatch_0.7
108,5,7,right,right,1.342770998504741,weber_holds_vmismatch_0.7
109,5,7,right,right,2.0264732558295075,weber_holds_vmismatch_0.7
110,5,7,right,right,2.074519922894491,weber_holds_vmismatch_0.7
111,5,8,right,right,0.8722040772181248,weber_holds_vmismatch_0.7
112,5,8,right,right,0.8258574345131433,weber_holds_vmismatch_0.7
113,5,8,right,right,0.6964477079696243,weber_holds_vmismatch_0.7
114,5,8,right,right,1.064606577486688,weber_holds_vmismatch_0.7
115,5,8,right,right,1.232818455058211,weber_holds_vmismatch_0.7
116,5,8,right,right,1.3882395636856495,weber_holds_vmismatch_0.7
117,5,8,right,right,0.8675939536839343,weber_holds_vmismatch_0.7
118,5,8,right,right,0.8851082573755573,weber_holds_vmismatch_0.7
119,5,8,right,right,0.8821299542155447,weber_holds_vmismatch_0.7
120,5,8,right,left,1.5913136240623862,weber_holds_vmismatch_0.7
1,6,2,left,left,3.087922290681374,weber_holds_vmismatch_0.7
2,6,2,left,left,0.950413860384357,weber_holds_vmismatch_0.7
3,6,2,left,left,0.82414579569555,weber_holds_vmismatch_0.7
4,6,2,left,left,0.917993898949655,weber_holds_vmismatch_0.7
5,6,2,left,left,1.2354542603646281,weber_holds_vmismatch_0.7
6,6,2,left,left,0.9945041126105301,weber_holds_vmismatch_0.7
7,6,2,left,right,0.83468768354402,weber_holds_vmismatch_0.7
8,6,2,left,left,0.9645760704044364,weber_holds_vmismatch_0.7
9,6,2,left,right,1.1195554366232296,weber_holds_vmismatch_0.7
10,6,2,left,left,1.1068741350562554,weber_holds_vmismatch_0.7
11,6,3,left,left,1.438163603910341,weber_holds_vmismatch_0.7
12,6,3,left,left,1.4431937574690983,weber_holds_vmismatch_0.7
13,6,3,left,left,1.7678240187262881,weber_holds_vmismatch_0.7
14,6,3,left,left,1.5952314295860546,weber_holds_vmismatch_0.7
15,6,3,left,left,1.3905962770646076,weber_holds_vmismatch_0.7
16,6,3,left,left,0.8449122773619715,weber_holds_vmismatch_0.7
17,6,3,left,left,1.6861778530213627,weber_holds_vmismatch_0.7
18,6,3,left,left,1.2287449007800704,weber_holds_vmismatch_0.7
19,6,3,left,left,1.8014596532005251,weber_holds_vmismatch_0.7
20,6,3,left,left,1.330472008913332,weber_holds_vmismatch_0.7
21,6,4,left,left,2.353950026278764,weber_holds_vmismatch_0.7
22,6,4,left,left,1.8245092829380984,weber_holds_vmismatch_0.7
23,6,4,left,left,2.5676846159099203,weber_holds_vmismatch_0.7
24,6,4,left,left,2.1312187743330364,weber_holds_vmismatch_0.7
25,6,4,left,right,2.237652399419408,weber_holds_vmismatch_0.7
26,6,4,left,right,2.240043597021777,weber_holds_vmismatch_0.7
27,6,4,left,right,1.633841199553026,weber_holds_vmismatch_0.7
28,6,4,left,left,1.6250268993977701,weber_holds_vmismatch_0.7
29,6,4,left,right,2.9146709860836975,weber_holds_vmismatch_0.7
30,6,4,left,left,1.6834391517187905,weber_holds_vmismatch_0.7
31,6,6,left,right,2.202707433434224,weber_holds_vmismatch_0.7
32,6,6,left,left,1.5579375768533783,weber_holds_vmismatch_0.7
33,6,6,left,right,2.3117150405226963,weber_holds_vmismatch_0.7
34,6,6,left,right,2.1775462710195517,weber_holds_vmismatch_0.7
35,6,6,left,right,2.3178379470558474,weber_holds_vmismatch_0.7
36,6,6,left,right,1.6723064572097612,weber_holds_vmismatch_0.7
37,6,6,left,left,2.8127292285213508,weber_holds_vmismatch_0.7
38,6,6,left,left,2.1523193116584136,weber_holds_vmismatch_0.7
39,6,6,left,left,1.7440000706588146,weber_holds_vmismatch_0.7
40,6,6,left,left,1.9568926597954415,weber_holds_vmismatch_0.7
41,6,7,left,left,3.9992231741717417,weber_holds_vmismatch_0.7
42,6,7,left,left,0.8899928538911421,weber_holds_vmismatch_0.7
43,6,7,left,left,2.1953161512382544,weber_holds_vmismatch_0.7
44,6,7,left,left,1.1334187623981447,weber_holds_vmismatch_0.7
45,6,7,left,left,1.1571065724305594,weber_holds_vmismatch_0.7
46,6,7,left,left,1.3049103925797891,weber_holds_vmismatch_0.7
47,6,7,left,right,1.7677014431935332,weber_holds_vmismatch_0.7
48,6,7,left,left,1.1614283895503608,weber_holds_vmismatch_0.7
49,6,7,left,right,1.617627354531481,weber_holds_vmismatch_0.7
50,6,7,left,left,1.366284584210386,weber_holds_vmismatch_0.7
51,6,8,left,left,1.1006174933548367,weber_holds_vmismatch_0.7
52,6,8,left,left,0.5982428768330192,weber_holds_vmismatch_0.7
53,6,8,left,left,1.3810306568729827,weber_holds_vmismatch_0.7
54,6,8,left,left,0.9889181248206358,weber_holds_vmismatch_0.7
55,6,8,left,left,0.7403496743161488,weber_holds_vmismatch_0.7
56,6,8,left,left,2.088214435742966,weber_holds_vmismatch_0.7
57,6,8,left,left,1.1197163041837965,weber_holds_vmismatch_0.7
58,6,8,left,left,0.9657278500749662,weber_holds_vmismatch_0.7
59,6,8,left,left,0.7815460499251983,weber_holds_vmismatch_0.7
60,6,8,left,left,0.8390983566747694,weber_holds_vmismatch_0.7
61,6,2,right,right,1.0872935991434007,weber_holds_vmismatch_0.7
62,6,2,right,right,0.8806161236350487,weber_holds_vmismatch_0.7
63,6,2,right,right,0.868198882242716,weber_holds_vmismatch_0.7
64,6,2,right,right,1.0442897154790993,weber_holds_vmismatch_0.7
65,6,2,right,right,0.8765971542878517,weber_holds_vmismatch_0.7
66,6,2,right,right,0.8990974567540813,weber_holds_vmismatch_0.7
67,6,2,right,right,0.9375142812770529,weber_holds_vmismatch_0.7
68,6,2,right,right,0.6810834394175702,weber_holds_vmismatch_0.7
69,6,2,right,right,0.9533916935584037,weber_holds_vmismatch_0.7
70,6,2,right,right,0.8812725312263667,weber_holds_vmismatch_0.7
71,6,3,right,right,1.5497353978285893,weber_holds_vmismatch_0.7
72,6,3,right,right,1.3785873165078752,weber_holds_vmismatch_0.7
73,6,3,right,left,1.461382322731963,weber_holds_vmismatch_0.7
74,6,3,right,right,1.8813102435152773,weber_holds_vmismatch_0.7
75,6,3,right,right,1.2760179248950885,weber_holds_vmismatch_0.7
76,6,3,right,right,0.9792184800854007,weber_holds_vmismatch_0.7
77,6,3,right,right,1.2172696986093494,weber_holds_vmismatch_0.7
78,6,3,right,right,1.1317241461502647,weber_holds_vmismatch_0.7
79,6,3,right,right,1.2839951433629906,weber_holds_vmismatch_0.7
80,6,3,right,right,2.072461460955034,weber_holds_vmismatch_0.7
81,6,4,right,left,2.5116057325773857,weber_holds_vmismatch_0.7
82,6,4,right,right,2.0690243903234653,weber_holds_vmismatch_0.7
83,6,4,right,right,1.9618917771383746,weber_holds_vmismatch_0.7
84,6,4,right,right,1.7802816583690932,weber_holds_vmismatch_0.7
85,6,4,right,right,2.1665564269028055,weber_holds_vmismatch_0.7
86,6,4,right,right,2.3975795264643205,weber_holds_vmismatch_0.7
87,6,4,right,right,2.1840868538735254,weber_holds_vmismatch_0.7
88,6,4,right,right,2.2444479632492773,weber_holds_vmismatch_0.7
89,6,4,right,right,2.4165193542254095,weber_holds_vmismatch_0.7
90,6,4,right,left,1.401189260328466,weber_holds_vmismatch_0.7
91,6,6,right,left,1.8418457602584852,weber_holds_vmismatch_0.7
92,6,6,right,left,1.7880842419369447,weber_holds_vmismatch_0.7
93,6,6,right,right,2.616715299765561,weber_holds_vmismatch_0.7
94,6,6,right,left,2.428618537139503,weber_holds_vmismatch_0.7
95,6,6,right,right,2.0829040529432716,weber_holds_vmismatch_0.7
96,6,6,right,left,2.05363702502004,weber_holds_vmismatch_0.7
97,6,6,right,right,2.5040266343007125,weber_holds_vmismatch_0.7
98,6,6,right,right,1.3970283048243026,weber_holds_vmismatch_0.7
99,6,6,right,right,1.957929336429577,weber_holds_vmismatch_0.7
100,6,6,right,right,2.0352362379005977,weber_holds_vmismatch_0.7
101,6,7,right,left,1.6085595752754762,weber_holds_vmismatch_0.7
102,6,7,right,right,1.2837391715105984,weber_holds_vmismatch_0.7
103,6,7,right,left,1.1633854090498776,weber_holds_vmismatch_0.7
104,6,7,right,right,1.5058910859871601,weber_holds_vmismatch_0.7
105,6,7,right,right,1.3690427493885597,weber_holds_vmismatch_0.7
106,6,7,right,right,0.9399335524361536,weber_holds_vmismatch_0.7
107,6,7,right,right,3.0694517647805832,weber_holds_vmismatch_0.7
108,6,7,right,right,0.913097240028645,weber_holds_vmismatch_0.7
109,6,7,right,right,1.130437575883055,weber_holds_vmismatch_0.7
110,6,7,right,left,1.759574935076349,weber_holds_vmismatch_0.7
111,6,8,right,right,0.7773035075868355,weber_holds_vmismatch_0.7
112,6,8,right,left,2.081900405288051,weber_holds_vmismatch_0.7
113,6,8,right,right,0.7054649072667425,weber_holds_vmismatch_0.7
114,6,8,right,left,1.3071451649683217,weber_holds_vmismatch_0.7
115,6,8,right,right,1.1730965229366817,weber_holds_vmismatch_0.7
116,6,8,right,right,1.747246110949475,weber_holds_vmismatch_0.7
