trials,participant,valence,S,R,rt,dataset
42,4,7,left,left,1.8378305519597145,weber_holds_vmismatch_0.8
43,4,7,left,left,1.0665781436487383,weber_holds_vmismatch_0.8
44,4,7,left,left,1.3452510146601573,weber_holds_vmismatch_0.8
45,4,7,left,left,1.6258373427069719,weber_holds_vmismatch_0.8
46,4,7,left,left,1.1269632501400053,weber_holds_vmismatch_0.8
47,4,7,left,left,1.0104122780883376,weber_holds_vmismatch_0.8
48,4,7,left,left,1.2150551658660074,weber_holds_vmismatch_0.8
49,4,7,left,left,2.6371196736013562,weber_holds_vmismatch_0.8
50,4,7,left,left,0.9699673039433951,weber_holds_vmismatch_0.8
51,4,8,left,left,0.975730971650669,weber_holds_vmismatch_0.8
52,4,8,left,left,0.7305715250748728,weber_holds_vmismatch_0.8
53,4,8,left,left,0.9156053522284473,weber_holds_vmismatch_0.8
54,4,8,left,left,1.101433332500309,weber_holds_vmismatch_0.8
55,4,8,left,left,1.0326465470113448,weber_holds_vmismatch_0.8
56,4,8,left,left,0.8525787202650086,weber_holds_vmismatch_0.8
57,4,8,left,right,1.0666973597308573,weber_holds_vmismatch_0.8
58,4,8,left,left,0.8437633658108177,weber_holds_vmismatch_0.8
59,4,8,left,left,0.9327133842682285,weber_holds_vmismatch_0.8
60,4,8,left,right,1.2552612767378006,weber_holds_vmismatch_0.8
61,4,2,right,right,1.471032196784347,weber_holds_vmismatch_0.8
62,4,2,right,right,0.8392745673338615,weber_holds_vmismatch_0.8
63,4,2,right,right,0.7772263826436305,weber_holds_vmismatch_0.8
64,4,2,right,right,0.7381578005558516,weber_holds_vmismatch_0.8
65,4,2,right,right,1.0539318663444741,weber_holds_vmismatch_0.8
66,4,2,right,right,1.016737914959679,weber_holds_vmismatch_0.8
67,4,2,right,right,0.9191938831168462,weber_holds_vmismatch_0.8
68,4,2,right,right,1.4597716298133947,weber_holds_vmismatch_0.8
69,4,2,right,right,0.8414537657720975,weber_holds_vmismatch_0.8
70,4,2,right,right,1.06019886357748,weber_holds_vmismatch_0.8
71,4,3,right,right,1.110865962158811,weber_holds_vmismatch_0.8
72,4,3,right,right,1.4053874910563118,weber_holds_vmismatch_0.8
73,4,3,right,right,1.2518498961722346,weber_holds_vmismatch_0.8
74,4,3,right,right,1.5165285341187373,weber_holds_vmismatch_0.8
75,4,3,right,right,0.9372980974011995,weber_holds_vmismatch_0.8
76,4,3,right,right,1.2692810271796795,weber_holds_vmismatch_0.8
77,4,3,right,right,1.3705929601619162,weber_holds_vmismatch_0.8
78,4,3,right,right,1.1662125595862949,weber_holds_vmismatch_0.8
79,4,3,right,right,1.2051429070351956,weber_holds_vmismatch_0.8
80,4,3,right,left,1.5530159025378394,weber_holds_vmismatch_0.8
81,4,4,right,right,1.6864793243299545,weber_holds_vmismatch_0.8
82,4,4,right,right,1.7456564853481142,weber_holds_vmismatch_0.8
83,4,4,right,left,1.6105904105806186,weber_holds_vmismatch_0.8
84,4,4,right,left,1.8036037663917712,weber_holds_vmismatch_0.8
85,4,4,right,right,2.4690627969197885,weber_holds_vmismatch_0.8
86,4,4,right,left,2.28980342665308,weber_holds_vmismatch_0.8
87,4,4,right,left,2.2112218901118457,weber_holds_vmismatch_0.8
88,4,4,right,left,2.178267069131061,weber_holds_vmismatch_0.8
89,4,4,right,right,2.2852170953910442,weber_holds_vmismatch_0.8
90,4,4,right,left,1.6052099786799563,weber_holds_vmismatch_0.8
91,4,6,right,right,1.8470569456606059,weber_holds_vmismatch_0.8
92,4,6,right,right,2.6208289467249526,weber_holds_vmismatch_0.8
93,4,6,right,right,1.9256573274029958,weber_holds_vmismatch_0.8
94,4,6,right,left,2.2021615467670013,weber_holds_vmismatch_0.8
95,4,6,right,right,1.4909609745607653,weber_holds_vmismatch_0.8
96,4,6,right,left,1.7815558377748812,weber_holds_vmismatch_0.8
97,4,6,right,right,1.9159857297981127,weber_holds_vmismatch_0.8
98,4,6,right,right,1.9201712657015955,weber_holds_vmismatch_0.8
99,4,6,right,left,2.0797365727480104,weber_holds_vmismatch_0.8
100,4,6,right,right,2.0030033613549603,weber_holds_vmismatch_0.8
101,4,7,right,right,1.433887907203419,weber_holds_vmismatch_0.8
102,4,7,right,left,1.6298109595804922,weber_holds_vmismatch_0.8
103,4,7,right,right,1.077385852672322,weber_holds_vmismatch_0.8
104,4,7,right,right,1.1980820591576482,weber_holds_vmismatch_0.8
105,4,7,right,right,1.0634706436024697,weber_holds_vmismatch_0.8
106,4,7,right,right,1.2425495090799699,weber_holds_vmismatch_0.8
107,4,7,right,right,2.067135941281354,weber_holds_vmismatch_0.8
108,4,7,right,right,1.452118850364656,weber_holds_vmismatch_0.8
109,4,7,right,right,1.2540933919430908,weber_holds_vmismatch_0.8
110,4,7,right,left,1.0956666067706722,weber_holds_vmismatch_0.8
111,4,8,right,right,1.985166648297137,weber_holds_vmismatch_0.8
112,4,8,right,right,1.2377049779056493,weber_holds_vmismatch_0.8
113,4,8,right,right,0.8984851850435731,weber_holds_vmismatch_0.8
114,4,8,right,left,1.2316274101007014,weber_holds_vmismatch_0.8
115,4,8,right,right,0.7640479724093383,weber_holds_vmismatch_0.8
116,4,8,right,right,0.8895263418697399,weber_holds_vmismatch_0.8
117,4,8,right,right,0.5551057206176662,weber_holds_vmismatch_0.8
118,4,8,right,right,0.8235432084136916,weber_holds_vmismatch_0.8
119,4,8,right,right,0.7394464287912828,weber_holds_vmismatch_0.8
120,4,8,right,right,0.9291709659820337,weber_holds_vmismatch_0.8
1,5,2,left,left,0.7833829545654121,weber_holds_vmismatch_0.8
2,5,2,left,left,1.013058406678587,weber_holds_vmismatch_0.8
3,5,2,left,left,2.790079335306957,weber_holds_vmismatch_0.8
4,5,2,left,right,1.808849268981799,weber_holds_vmismatch_0.8
5,5,2,left,left,1.3536558185598273,weber_holds_vmismatch_0.8
6,5,2,left,left,1.3890018500762846,weber_holds_vmismatch_0.8
7,5,2,left,left,0.9851858716079682,weber_holds_vmismatch_0.8
8,5,2,left,left,0.9586662373029498,weber_holds_vmismatch_0.8
9,5,2,left,right,2.294092143706297,weber_holds_vmismatch_0.8
10,5,2,left,left,0.8567572082795782,weber_holds_vmismatch_0.8
11,5,3,left,left,2.0571387706164246,weber_holds_vmismatch_0.8
12,5,3,left,left,1.590159286200925,weber_holds_vmismatch_0.8
13,5,3,left,right,1.946381364576562,weber_holds_vmismatch_0.8
14,5,3,left,left,1.5053367177658947,weber_holds_vmismatch_0.8
15,5,3,left,left,1.3373706240559622,weber_holds_vmismatch_0.8
16,5,3,left,left,1.2567980438494355,weber_holds_vmismatch_0.8
17,5,3,left,left,1.6649728265130541,weber_holds_vmismatch_0.8
18,5,3,left,right,2.472305128603053,weber_holds_vmismatch_0.8
19,5,3,left,left,1.2469347453967878,weber_holds_vmismatch_0.8
20,5,3,left,left,1.6631068856094766,weber_holds_vmismatch_0.8
21,5,4,left,right,1.641152227212374,weber_holds_vmismatch_0.8
22,5,4,left,right,1.790252010552423,weber_holds_vmismatch_0.8
23,5,4,left,left,1.5180058312741687,weber_holds_vmismatch_0.8
24,5,4,left,left,1.899860510126834,weber_holds_vmismatch_0.8
25,5,4,left,right,3.3392150027978604,weber_holds_vmismatch_0.8
26,5,4,left,left,1.627089100209605,weber_holds_vmismatch_0.8
27,5,4,left,right,1.4349502812934092,weber_holds_vmismatch_0.8
28,5,4,left,right,2.546141586024223,weber_holds_vmismatch_0.8
29,5,4,left,right,3.3459600438372856,weber_holds_vmismatch_0.8
30,5,4,left,left,1.9073103217041725,weber_holds_vmismatch_0.8
31,5,6,left,left,1.814616038520448,weber_holds_vmismatch_0.8
32,5,6,left,left,2.3121280028511495,weber_holds_vmismatch_0.8
33,5,6,left,right,1.70384455084583,weber_holds_vmismatch_0.8
34,5,6,left,left,1.9101925952446772,weber_holds_vmismatch_0.8
35,5,6,left,left,1.916868832506873,weber_holds_vmismatch_0.8
36,5,6,left,left,1.4673590902646971,weber_holds_vmismatch_0.8
37,5,6,left,right,1.628897239031477,weber_holds_vmismatch_0.8
38,5,6,left,left,1.8356526157159039,weber_holds_vmismatch_0.8
39,5,6,left,left,2.1546039901872547,weber_holds_vmismatch_0.8
40,5,6,left,right,1.9506955373918724,weber_holds_vmismatch_0.8
41,5,7,left,left,1.1479385193195162,weber_holds_vmismatch_0.8
42,5,7,left,right,2.294980171921406,weber_holds_vmismatch_0.8
43,5,7,left,right,1.5850646454975432,weber_holds_vmismatch_0.8
44,5,7,left,left,1.1540359997741212,weber_holds_vmismatch_0.8
45,5,7,left,left,2.1600620890107867,weber_holds_vmismatch_0.8
46,5,7,left,left,1.5100112677838644,weber_holds_vmismatch_0.8
47,5,7,left,left,1.053064640225433,weber_holds_vmismatch_0.8
48,5,7,left,right,1.1880940848280497,weber_holds_vmismatch_0.8
49,5,7,left,right,1.248481689777525,weber_holds_vmismatch_0.8
50,5,7,left,left,1.4514027318976739,weber_holds_vmismatch_0.8
51,5,8,left,right,1.082440333897332,weber_holds_vmismatch_0.8
52,5,8,left,left,1.031849894869545,weber_holds_vmismatch_0.8
53,5,8,left,left,0.9329547518659578,weber_holds_vmismatch_0.8
54,5,8,left,left,1.1265148896192672,weber_holds_vmismatch_0.8
55,5,8,left,right,1.197912209476196,weber_holds_vmismatch_0.8
56,5,8,left,right,1.3223606630724134,weber_holds_vmismatch_0.8
57,5,8,left,left,1.0345082816730835,weber_holds_vmismatch_0.8
58,5,8,left,left,1.0247380095553158,weber_holds_vmismatch_0.8
59,5,8,left,left,0.9082533054933215,weber_holds_vmismatch_0.8
60,5,8,left,left,0.8004917561206193,weber_holds_vmismatch_0.8
61,5,2,right,left,1.3057478182850188,weber_holds_vmismatch_0.8
62,5,2,right,right,0.7279283128616727,weber_holds_vmismatch_0.8
63,5,2,right,right,1.063679126934948,weber_holds_vmismatch_0.8
64,5,2,right,right,0.9361692834407338,weber_holds_vmismatch_0.8
65,5,2,right,right,1.3270508475400522,weber_holds_vmismatch_0.8
66,5,2,right,left,1.3031688474515981,weber_holds_vmismatch_0.8
67,5,2,right,right,1.1945003379324426,weber_holds_vmismatch_0.8
68,5,2,right,right,0.9772471108587031,weber_holds_vmismatch_0.8
69,5,2,right,right,0.8311020048348652,weber_holds_vmismatch_0.8
70,5,2,right,right,0.6370576322758819,weber_holds_vmismatch_0.8
71,5,3,right,right,1.930051562492067,weber_holds_vmismatch_0.8
72,5,3,right,right,0.9301805175303854,weber_holds_vmismatch_0.8
73,5,3,right,right,1.534733504136981,weber_holds_vmismatch_0.8
74,5,3,right,left,1.483561004235955,weber_holds_vmismatch_0.8
75,5,3,right,right,0.9283039084559854,weber_holds_vmismatch_0.8
76,5,3,right,left,1.55813798472322,weber_holds_vmismatch_0.8
77,5,3,right,left,1.3730290386437909,weber_holds_vmismatch_0.8
78,5,3,right,right,1.0704092316530391,weber_holds_vmismatch_0.8
79,5,3,right,right,1.132594313946352,weber_holds_vmismatch_0.8
80,5,3,right,right,1.171669398099638,weber_holds_vmismatch_0.8
81,5,4,right,right,2.162354497638208,weber_holds_vmismatch_0.8
82,5,4,right,right,2.2894349887814323,weber_holds_vmismatch_0.8
83,5,4,right,left,1.9210279459524888,weber_holds_vmismatch_0.8
84,5,4,right,left,2.285473598678779,weber_holds_vmismatch_0.8
85,5,4,right,left,1.6958848677624958,weber_holds_vmismatch_0.8
86,5,4,right,right,2.019770310680328,weber_holds_vmismatch_0.8
87,5,4,right,left,5.7742604151454255,weber_holds_vmismatch_0.8
88,5,4,right,left,2.383722634758637,weber_holds_vmismatch_0.8
89,5,4,right,right,2.077618822597468,weber_holds_vmismatch_0.8
90,5,4,right,left,1.6953388582334263,weber_holds_vmismatch_0.8
91,5,6,right,left,1.5375236437910518,weber_holds_vmismatch_0.8
92,5,6,right,left,1.4472039644507353,weber_holds_vmismatch_0.8
93,5,6,right,left,1.7018991688479388,weber_holds_vmismatch_0.8
94,5,6,right,left,1.4741044228187172,weber_holds_vmismatch_0.8
95,5,6,right,left,2.2392769371922787,weber_holds_vmismatch_0.8
96,5,6,right,left,2.5247533941464773,weber_holds_vmismatch_0.8
97,5,6,right,left,1.7010238032907066,weber_holds_vmismatch_0.8
98,5,6,right,right,2.5905576815657163,weber_holds_vmismatch_0.8
99,5,6,right,left,2.325672785083885,weber_holds_vmismatch_0.8
100,5,6,right,left,2.786032159253331,weber_holds_vmismatch_0.8
101,5,7,right,right,1.3000368012979018,weber_holds_vmismatch_0.8
102,5,7,right,right,1.7918811786399662,weber_holds_vmismatch_0.8
103,5,7,right,right,1.220614198511146,weber_holds_vmismatch_0.8
104,5,7,right,left,0.9172120150718248,weber_holds_vmismatch_0.8
105,5,7,right,right,1.2856061954200078,weber_holds_vmismatch_0.8
106,5,7,right,right,1.364183151913878,weber_holds_vmismatch_0.8
107,5,7,right,right,1.1226328719167074,weber_holds_vmismatch_0.8
108,5,7,right,right,1.8026122531144344,weber_holds_vmismatch_0.8
109,5,7,right,right,0.9963860520878629,weber_holds_vmismatch_0.8
110,5,7,right,left,2.4502347865795526,weber_holds_vmismatch_0.8
111,5,8,right,right,0.7748364206550626,weber_holds_vmismatch_0.8
112,5,8,right,right,0.9409677884628342,weber_holds_vmismatch_0.8
113,5,8,right,right,0.6050875229466313,weber_holds_vmismatch_0.8
114,5,8,right,right,1.8122162650279898,weber_holds_vmismatch_0.8
115,5,8,right,right,1.64207687679621,weber_holds_vmismatch_0.8
116,5,8,right,right,0.9785726910333052,weber_holds_vmismatch_0.8
117,5,8,right,right,1.1764914803573734,weber_holds_vmismatch_0.8
118,5,8,right,right,0.8620202707256202,weber_holds_vmismatch_0.8
119,5,8,right,right,1.0799816170005538,weber_holds_vmismatch_0.8
120,5,8,right,right,0.7885907226696054,weber_holds_vmismatch_0.8
1,6,2,left,left,0.9217984163776711,weber_holds_vmismatch_0.8
2,6,2,left,left,1.072996334808116,weber_holds_vmismatch_0.8
3,6,2,left,left,0.8001484554753344,weber_holds_vmismatch_0.8
4,6,2,left,left,0.9055574116518597,weber_holds_vmismatch_0.8
5,6,2,left,left,0.8707288936023214,weber_holds_vmismatch_0.8
6,6,2,left,left,0.848559898889242,weber_holds_vmismatch_0.8
7,6,2,left,left,1.361676275162356,weber_holds_vmismatch_0.8
8,6,2,left,left,0.9537201009769665,weber_holds_vmismatch_0.8
9,6,2,left,left,1.140578842172465,weber_holds_vmismatch_0.8
10,6,2,left,left,1.0145585683787086,weber_holds_vmismatch_0.8
11,6,3,left,left,1.180048103509865,weber_holds_vmismatch_0.8
12,6,3,left,left,1.6904789553934396,weber_holds_vmismatch_0.8
13,6,3,left,right,1.2876240530850245,weber_holds_vmismatch_0.8
14,6,3,left,left,1.2769830127039918,weber_holds_vmismatch_0.8
15,6,3,left,right,1.1010541314884819,weber_holds_vmismatch_0.8
16,6,3,left,right,1.9158576074384766,weber_holds_vmismatch_0.8
17,6,3,left,left,1.2373208641915139,weber_holds_vmismatch_0.8
18,6,3,left,left,1.2225527522259467,weber_holds_vmismatch_0.8
19,6,3,left,left,1.3382551969947476,weber_holds_vmismatch_0.8
20,6,3,left,left,1.4142139541747634,weber_holds_vmismatch_0.8
21,6,4,left,right,1.6456924667717525,weber_holds_vmismatch_0.8
22,6,4,left,left,1.6940610657602715,weber_holds_vmismatch_0.8
23,6,4,left,left,2.5220843028597826,weber_holds_vmismatch_0.8
24,6,4,left,right,2.04645140089807,weber_holds_vmismatch_0.8
25,6,4,left,right,1.7403901731633786,weber_holds_vmismatch_0.8
26,6,4,left,left,2.0392162681881647,weber_holds_vmismatch_0.8
27,6,4,left,left,1.451348222592547,weber_holds_vmismatch_0.8
28,6,4,left,right,2.0129686808384872,weber_holds_vmismatch_0.8
29,6,4,left,right,2.0310774476030637,weber_holds_vmismatch_0.8
30,6,4,left,left,2.0707875608745607,weber_holds_vmismatch_0.8
31,6,6,left,right,1.7330104828369992,weber_holds_vmismatch_0.8
32,6,6,left,right,1.700039322367489,weber_holds_vmismatch_0.8
33,6,6,left,right,2.5202888876117697,weber_holds_vmismatch_0.8
34,6,6,left,right,2.026749414691977,weber_holds_vmismatch_0.8
35,6,6,left,right,2.601964085586623,weber_holds_vmismatch_0.8
36,6,6,left,right,2.249883461634306,weber_holds_vmismatch_0.8
37,6,6,left,right,1.5331263705316718,weber_holds_vmismatch_0.8
38,6,6,left,left,1.6006189664311423,weber_holds_vmismatch_0.8
39,6,6,left,right,1.5492998025426195,weber_holds_vmismatch_0.8
40,6,6,left,right,1.5404732401176047,weber_holds_vmismatch_0.8
41,6,7,left,left,0.87590961287995,weber_holds_vmismatch_0.8
42,6,7,left,left,1.0587425101747616,weber_holds_vmismatch_0.8
43,6,7,left,left,3.1448223430369215,weber_holds_vmismatch_0.8
44,6,7,left,right,1.1607513030389653,weber_holds_vmismatch_0.8
45,6,7,left,left,1.1846488947870106,weber_holds_vmismatch_0.8
46,6,7,left,left,1.2556090478571351,weber_holds_vmismatch_0.8
47,6,7,left,left,1.348983754052155,weber_holds_vmismatch_0.8
48,6,7,left,left,1.0836121607228562,weber_holds_vmismatch_0.8
49,6,7,left,left,1.2472331934961427,weber_holds_vmismatch_0.8
50,6,7,left,left,1.1093314922150947,weber_holds_vmismatch_0.8
51,6,8,left,left,0.9739078115920081,weber_holds_vmismatch_0.8
52,6,8,left,right,1.0446873563987358,weber_holds_vmismatch_0.8
53,6,8,left,left,0.9763745504114063,weber_holds_vmismatch_0.8
54,6,8,left,left,1.1020342361627022,weber_holds_vmismatch_0.8
55,6,8,left,left,1.1835428532959626,weber_holds_vmismatch_0.8
56,6,8,left,left,0.9304540277368925,weber_holds_vmismatch_0.8
57,6,8,left,left,1.5197237672160262,weber_holds_vmismatch_0.8
58,6,8,left,left,0.8943569373468179,weber_holds_vmismatch_0.8
59,6,8,left,left,0.8877462742521174,weber_holds_vmismatch_0.8
60,6,8,left,left,1.3470780019405204,weber_holds_vmismatch_0.8
61,6,2,right,right,1.0014946736648886,weber_holds_vmismatch_0.8
62,6,2,right,right,1.088708269669779,weber_holds_vmismatch_0.8
63,6,2,right,right,1.3265855703504466,weber_holds_vmismatch_0.8
64,6,2,right,right,1.1018644652432064,weber_holds_vmismatch_0.8
65,6,2,right,right,1.1936325018132998,weber_holds_vmismatch_0.8
66,6,2,right,right,0.9948704552563974,weber_holds_vmismatch_0.8
67,6,2,right,right,0.7824398842229496,weber_holds_vmismatch_0.8
68,6,2,right,right,2.223425582797514,weber_holds_vmismatch_0.8
69,6,2,right,right,0.8508321474677387,weber_holds_vmismatch_0.8
70,6,2,right,right,0.985836852003394,weber_holds_vmismatch_0.8
71,6,3,right,right,1.4789593382610091,weber_holds_vmismatch_0.8
72,6,3,right,right,1.5358868735054374,weber_holds_vmismatch_0.8
73,6,3,right,right,1.3132672336068405,weber_holds_vmismatch_0.8
74,6,3,right,right,1.5818167653617492,weber_holds_vmismatch_0.8
75,6,3,right,right,1.2344608589453836,weber_holds_vmismatch_0.8
76,6,3,right,right,1.057093723130107,weber_holds_vmismatch_0.8
77,6,3,right,left,1.447328096057022,weber_holds_vmismatch_0.8
78,6,3,right,right,1.2088582335947788,weber_holds_vmismatch_0.8
79,6,3,right,left,2.100341290266365,weber_holds_vmismatch_0.8
80,6,3,right,right,1.1955142018721094,weber_holds_vmismatch_0.8
81,6,4,right,left,1.868152632198169,weber_holds_vmismatch_0.8
82,6,4,right,left,2.179461341203524,weber_holds_vmismatch_0.8
83,6,4,right,left,1.4974425569125756,weber_holds_vmismatch_0.8
84,6,4,right,right,1.3983011052129046,weber_holds_vmismatch_0.8
85,6,4,right,right,2.131601263428494,weber_holds_vmismatch_0.8
86,6,4,right,left,1.7917651955342548,weber_holds_vmismatch_0.8
87,6,4,right,left,2.043301133754887,weber_holds_vmismatch_0.8
88,6,4,right,left,1.9027591888660105,weber_holds_vmismatch_0.8
89,6,4,right,left,1.352981636271717,weber_holds_vmismatch_0.8
90,6,4,right,left,1.4978756380827336,weber_holds_vmismatch_0.8
91,6,6,right,left,2.1625044073562756,weber_holds_vmismatch_0.8
92,6,6,right,left,2.7608248250431493,weber_holds_vmismatch_0.8
93,6,6,right,left,1.6317271239497015,weber_holds_vmismatch_0.8
94,6,6,right,left,1.410986096251813,weber_holds_vmismatch_0.8
95,6,6,right,right,2.1770242739996886,weber_holds_vmismatch_0.8
96,6,6,right,left,1.5123798647490216,weber_holds_vmismatch_0.8
97,6,6,right,right,2.038813153602526,weber_holds_vmismatch_0.8
98,6,6,right,left,1.546384750050036,weber_holds_vmismatch_0.8
99,6,6,right,right,1.9307055661555075,weber_holds_vmismatch_0.8
100,6,6,right,right,2.5638987199655046,weber_holds_vmismatch_0.8
101,6,7,right,right,2.227401185355385,weber_holds_vmismatch_0.8
102,6,7,right,right,1.3706395485739402,weber_holds_vmismatch_0.8
103,6,7,right,right,1.6349682951217188,weber_holds_vmismatch_0.8
104,6,7,right,right,1.7571016234758232,weber_holds_vmismatch_0.8
105,6,7,right,right,1.4652035819935005,weber_holds_vmismatch_0.8
106,6,7,right,left,1.1611340307641027,weber_holds_vmismatch_0.8
107,6,7,right,left,1.2737970832610235,weber_holds_vmismatch_0.8
108,6,7,right,right,1.54231966380857,weber_holds_vmismatch_0.8
109,6,7,right,right,1.3222914948125009,weber_holds_vmismatch_0.8
110,6,7,right,right,1.8038292135813276,weber_holds_vmismatch_0.8
111,6,8,right,right,1.4054793948617836,weber_holds_vmismatch_0.8
112,6,8,right,right,1.0549844661602166,weber_holds_vmismatch_0.8
113,6,8,right,right,1.5656589703947157,weber_holds_vmismatch_0.8
114,6,8,right,right,1.1164587876895815,weber_holds_vmismatch_0.8
115,6,8,right,right,1.2078987430099686,weber_holds_vmismatch_0.8
116,6,8,right,right,1.2244713610579865,weber_holds_vmismatch_0.8
